Name,DL,RPA,ML,AI,DS,DBMS,Web,CC
A,83,60,74,67,76,100,70,96
R,,69,100,61,64,80,73,94
B,72,66,89,69,91,62,87,62
Z,71,94,,71,90,82,,100
M,80,82,98,,82,67,95,94
C,74,95,93,99,87,93,84,61
,100,,94,100,,94,63,80
O,62,79,86,98,83,92,76,61
L,78,95,62,67,94,88,78,
D,77,85,,63,88,66,68,66
,73,67,90,96,,,83,79
E,,60,93,84,66,69,,90
Y,61,74,66,60,82,85,90,81
F,76,95,96,68,61,97,86,67
Q,89,80,72,98,71,74,67,82
G,81,92,71,,,73,97,
R,88,78,72,67,80,64,86,81
H,78,81,100,98,63,92,97,93
S,60,83,96,95,96,63,69,99
,66,76,90,87,82,79,66,72
T,88,63,,96,78,96,92,95
J,61,94,68,73,90,,67,76
U,79,61,95,92,88,70,91,81
V,60,99,67,72,85,91,71,69
K,95,77,91,61,78,87,71,81
W,75,62,85,70,90,100,84,85
